Ticker,1d_return,5d_return,14d_return,21d_return,1mo_return,2mo_return,3mo_return,4mo_return,5mo_return,6mo_return,1y_return
JBL,0.0997,0.0902,0.0797,0.1049,0.1483,0.1664,0.3289,0.3785,0.3013,0.3025,0.1249
CI,0.0532,-0.0076,-0.1526,-0.1652,-0.1288,-0.164,-0.2137,-0.1769,-0.1602,-0.1706,-0.034
CVS,0.0518,-0.0618,-0.2021,-0.2275,-0.1736,-0.2238,-0.198,-0.2048,-0.197,-0.2282,-0.3672
HII,0.042,0.0494,0.0452,0.0182,0.0341,-0.2238,-0.2426,-0.259,-0.2337,-0.1807,-0.1988
NVDA,0.0419,0.0119,-0.0639,0.0038,-0.0306,-0.0155,0.1526,0.0677,0.0998,0.0735,1.7395
TER,0.0366,0.0769,0.1353,0.2277,0.2755,0.054,-0.0073,0.0094,-0.1391,-0.1043,0.2585
UBER,0.035,0.054,-0.1247,-0.1181,-0.0889,-0.2021,-0.1609,-0.1384,-0.0674,-0.1003,0.0168
PLTR,0.0346,0.0118,0.1019,0.1653,0.2564,0.7911,1.0897,1.3813,1.7043,2.2284,3.2877
UNH,0.0339,-0.0356,-0.175,-0.1718,-0.1455,-0.1154,-0.1268,-0.1291,-0.0946,0.0478,-0.0271
EBAY,0.0335,0.0398,0.0483,0.0365,0.0855,0.0263,0.0544,0.1761,0.2422,0.2367,0.5496
CNC,0.033,0.005,-0.0009,-0.0036,0.015,-0.0372,-0.2104,-0.236,-0.0971,-0.1209,-0.1988
HUM,0.0324,-0.1191,-0.1618,-0.1861,-0.1101,-0.0961,-0.2239,-0.3217,-0.371,-0.3172,-0.474
WDC,0.0293,0.0217,-0.0802,-0.0694,0.0303,-0.0074,0.0086,0.0328,-0.0893,-0.1219,0.3061
EXPE,0.0281,0.0148,-0.0137,0.0043,0.0295,0.1636,0.3029,0.3909,0.3812,0.4541,0.2257
FOXA,0.0263,0.0697,0.0877,0.0781,0.1097,0.1858,0.2441,0.2651,0.3686,0.4711,0.7079
IPG,0.0259,0.0012,0.0234,-0.0076,0.0992,-0.0556,-0.0394,-0.0221,0.0299,0.0373,-0.0536
LUV,0.0256,0.0191,-0.0146,0.0399,0.0408,0.0862,0.1628,0.2766,0.224,0.1938,0.1673
SWKS,0.0239,0.0212,0.0587,0.0789,0.115,-0.0503,-0.0584,-0.1183,-0.2039,-0.1139,-0.1437
FOX,0.0233,0.0634,0.0803,0.072,0.1124,0.2203,0.2671,0.2892,0.3911,0.4939,0.7336
FSLR,0.0231,-0.0354,-0.0445,0.0002,-0.0151,-0.0396,-0.199,-0.1253,-0.1255,-0.256,0.1155
BA,0.0231,0.0434,0.1184,0.1615,0.2304,0.1421,0.1451,0.0286,-0.0105,0.0026,-0.3282
ENPH,0.0222,0.0161,0.0261,0.0369,0.2024,-0.1813,-0.3607,-0.3586,-0.2837,-0.2966,-0.4455
UAL,0.0218,0.0206,-0.022,0.0074,0.074,0.309,0.8457,1.3244,1.0142,1.0146,1.2882
APTV,0.0218,0.0198,0.048,0.0648,0.1216,-0.1761,-0.1617,-0.1536,-0.1546,-0.2139,-0.3345
AMAT,0.021,0.027,-0.04,0.0151,0.0211,-0.0646,-0.1138,-0.1528,-0.2184,-0.2581,0.0797
DG,0.0205,0.008,-0.0245,0.017,0.006,-0.0378,-0.0971,-0.3577,-0.3665,-0.3907,-0.3917
MCHP,0.0204,-0.0075,-0.035,-0.1236,-0.0822,-0.2256,-0.2403,-0.2499,-0.3533,-0.3424,-0.3344
TXN,0.0202,0.0017,-0.0241,-0.0365,-0.0737,-0.0266,-0.0694,-0.0462,-0.0556,-0.0056,0.1714
APA,0.02,-0.0608,-0.0329,-0.0466,-0.0441,-0.1381,-0.1449,-0.2345,-0.3065,-0.2219,-0.3833
KLAC,0.0198,0.0216,0.0025,0.0565,0.0767,-0.013,-0.133,-0.1748,-0.1712,-0.1783,0.1655
DVA,0.019,-0.0155,-0.0796,-0.0921,-0.0447,-0.0716,-0.0783,0.0189,0.0744,0.0636,0.4129
AMD,0.0186,0.0034,-0.1156,-0.0653,-0.0834,-0.1835,-0.1875,-0.1858,-0.183,-0.2102,-0.0914
ADI,0.0181,0.005,0.0014,0.0066,0.0427,-0.0426,-0.0636,-0.018,-0.0857,-0.0501,0.1191
PARA,0.018,-0.0148,0.0031,0.0264,0.0419,0.0578,0.0568,0.0152,-0.0375,0.0943,-0.2914
LYB,0.0175,0.0144,-0.0153,-0.0605,-0.0623,-0.1473,-0.1881,-0.1809,-0.1885,-0.1693,-0.1625
KMX,0.0172,-0.0198,0.011,-0.0005,0.0966,0.1319,0.0925,0.0597,0.0465,0.1804,0.1032
PPG,0.0172,-0.0001,-0.0211,0.0058,0.006,-0.0517,-0.0392,0.0094,-0.0272,-0.0289,-0.1568
STLD,0.0169,-0.0146,-0.1471,-0.1616,-0.1429,-0.117,0.0078,0.0438,-0.0528,-0.0523,-0.0083
FI,0.0169,0.0144,-0.0382,-0.0588,-0.0241,0.0523,0.1613,0.2355,0.3088,0.386,0.5473
BBY,0.0166,0.0261,-0.0067,0.0194,0.0099,-0.0651,-0.0871,0.0709,0.0201,0.0038,0.1981
ELV,0.0165,-0.0238,-0.0656,-0.0717,-0.067,-0.1321,-0.3051,-0.3094,-0.2558,-0.2983,-0.1898
SMCI,0.0164,-0.0575,-0.1783,-0.0204,0.5949,-0.2731,-0.2142,-0.4376,-0.5631,-0.6205,0.0874
LKQ,0.0164,-0.0203,-0.0575,-0.0491,-0.0223,-0.0534,-0.0873,-0.0949,-0.169,-0.1,-0.2048
LRCX,0.0163,0.037,0.0136,0.1083,0.124,0.089,0.0053,-0.0519,-0.1628,-0.2212,0.0516
DIS,0.0163,0.0179,-0.0139,-0.019,0.0161,0.1859,0.2346,0.2856,0.2256,0.1333,0.2339
MLM,0.0162,0.0049,-0.0495,-0.0692,-0.0469,-0.0459,0.0103,0.035,-0.0221,0.0203,0.1294
MU,0.0161,0.0766,0.0693,0.1237,0.1317,-0.0072,0.2378,0.023,-0.0417,-0.2076,0.3487
QCOM,0.0155,0.0115,-0.0131,0.0307,-0.0201,-0.0569,-0.0731,-0.0586,-0.1689,-0.2376,0.1417
NUE,0.0149,-0.0197,-0.1777,-0.2067,-0.1662,-0.2241,-0.173,-0.1407,-0.2456,-0.2153,-0.3007
DOW,0.0147,0.0075,-0.0393,-0.0632,-0.0543,-0.2126,-0.2093,-0.1963,-0.2214,-0.2152,-0.2091
TGT,0.0144,-0.0077,0.0263,0.0261,-0.1412,-0.1427,-0.1408,-0.0611,-0.1027,-0.0727,-0.0153
CE,0.014,0.0115,-0.0216,-0.0486,-0.0497,-0.487,-0.4638,-0.4572,-0.4983,-0.4883,-0.5345
MOH,0.0139,-0.0237,-0.0466,-0.0025,0.0125,0.0212,-0.1545,-0.1511,0.0216,-0.0378,-0.1765
VMC,0.0134,0.002,-0.0327,-0.0352,-0.0087,0.0575,0.0911,0.127,0.0641,0.119,0.2385
MCK,0.0134,-0.0103,-0.0681,-0.0885,-0.0725,0.1213,0.1236,0.0422,-0.0194,-0.0521,0.2789
PKG,0.0129,-0.0107,-0.0346,-0.0465,-0.0108,0.0701,0.0922,0.2044,0.225,0.2925,0.4608
MPWR,0.0127,0.0457,0.0939,0.1356,0.0823,-0.3057,-0.3008,-0.2958,-0.257,-0.2277,0.0079
ON,0.0125,0.0398,0.0396,-0.0251,0.0317,0.0014,-0.065,-0.0954,-0.1131,0.0009,-0.1906
AES,0.0124,-0.024,-0.0298,0.0031,-0.0517,-0.2462,-0.3033,-0.2423,-0.241,-0.2801,-0.2993
CSGP,0.012,-0.0141,-0.072,-0.0971,0.009,-0.0661,-0.0666,-0.0111,-0.0199,0.0009,-0.1592
OMC,0.0119,-0.0032,-0.1282,-0.1372,-0.0844,-0.1383,-0.1276,-0.0585,-0.0121,0.0019,0.0705
NKE,0.0115,0.0214,0.0068,0.0123,0.0589,-0.0436,-0.0207,-0.0467,0.0641,-0.1803,-0.3456
TEL,0.0114,-0.003,-0.0233,-0.01,0.0086,0.0045,0.0017,0.0014,-0.0174,-0.0113,0.074
FDX,0.0114,-0.01,-0.0051,-0.0706,-0.0448,0.0276,-0.0613,-0.0176,-0.0783,0.1232,0.0227
GM,0.0114,-0.0151,-0.0283,-0.0657,-0.0782,0.0543,0.0665,0.1305,0.0489,0.0893,0.4573
NXPI,0.0113,0.0214,-0.0097,-0.0222,0.0059,-0.0512,-0.0722,-0.1242,-0.2161,-0.1792,-0.0225
ULTA,0.011,0.0097,0.071,0.1411,0.2119,0.1607,0.0618,0.1603,0.0933,0.1156,-0.1251
NWS,0.0108,0.0005,-0.0318,-0.0086,-0.0001,0.1271,0.1279,0.107,0.102,0.1188,0.2747
ZBRA,0.0107,-0.0109,-0.0309,-0.0161,0.0389,0.0633,0.0974,0.1576,0.2224,0.3307,0.4817
MSI,0.0105,-0.0068,-0.0606,-0.0658,-0.0462,-0.0158,0.0658,0.0993,0.1832,0.2142,0.5059
TTWO,0.0103,0.0127,-0.0019,0.0123,0.0268,0.2098,0.2224,0.2134,0.2485,0.1872,0.1784
SNPS,0.0101,0.0173,-0.1206,-0.056,-0.0132,0.0198,0.0057,-0.0718,-0.1202,-0.1461,-0.0744
